NCMSOB	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NCMSOE	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NCMSR4	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NCMSRT	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NCMSRU	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NCMSRV	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NCMSRW	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NCMSSB	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NCMSSE	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NCMSSS	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NCMSWG	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NCMSZX	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NCMXCA	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NCMXCB	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NCMXCC	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NCMXCP	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NCMXCQ	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NCMXCR	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NCMXOE	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NCMXOF	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NCMXOT	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NCMXOU	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NCMXOV	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
ORIIOL	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
ORIIOO	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
ORIISO	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
ORIJOA	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
ORIJOB	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
ORIJOE	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
ORIJOF	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
ORISMA	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
ORISMB	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
ORISMC	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
ORISMY	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
ORISOC	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
ORISOE	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
ORISRT	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
ORISRX	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
ORISSA	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
ORISSR	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
ORISST	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
ORISWB	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
ORISWG	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
ORISZX	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
OZLIOI	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
OZLIOO	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
OZLSMZ	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
OZLSOB	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
OZLSOE	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
OZLSOF	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
OZLSRU	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
OZLSRV	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
OZLSRX	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
OZLSWB	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
OZLSWG	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
OZLSZB	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOIO1	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOIO2	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOIOI	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOIOL	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOIOM	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOIOO	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOIRB	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOIRC	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOIRX	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOIRY	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOISM	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOISO	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOJOA	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOJOB	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOJOC	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOJOE	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOJOF	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOJOG	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOJOH	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOSMA	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOSMB	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOSMC	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOSMX	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOSMY	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOSOB	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOSOC	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOSOD	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOSOE	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOSOF	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOSR4	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOSRT	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOSRU	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOSRV	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOSRW	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOSRX	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOSRY	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOSSA	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOSSD	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOSSE	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOSSF	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOSSR	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOSSS	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOSWB	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOSWC	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOSWD	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOSWG	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOSWH	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOSWJ	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOSZA	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOSZB	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOSZU	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOSZV	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOSZW	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOSZX	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOXCA	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOXCB	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOXCC	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOXCD	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOXCE	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOXCP	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOXCQ	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOXCR	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOXCS	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOXCT	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOXOF	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOXOG	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOXOH	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOXOU	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RIOXOW	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
RRLSRT	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
BHPXCD	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
ANZVMA	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
ANZVMB	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
ANZVMC	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
ANZVMP	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
ANZVMQ	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
ANZVMR	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
ANZVRB	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
ANZVRC	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
ANZVRD	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
ANZVRI	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
ANZVRK	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
ANZVRR	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
ANZVRS	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
ANZVRT	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
ANZVRW	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
ANZVRX	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
ANZVRY	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
ANZWOG	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
ANZWOH	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
ANZWOI	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
ANZWOJ	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
ANZWOV	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
ANZWOW	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
ANZWOX	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
ANZWOY	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
BENKOA	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
BENKOC	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
CBAVMA	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
CBAVMB	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
CBAVMC	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
CBAVMP	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
CBAVMQ	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
CBAVMR	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
CBAVRB	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
CBAVRC	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
CBAVRD	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
CBAVRV	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
CBAVRW	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
CBAVRX	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
CBAVRY	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
CBAWCA	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
CBAWCB	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
CBAWCC	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
CBAWCP	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
CBAWCQ	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
CBAWCR	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
CBAWOG	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
CBAWOH	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
CBAWOI	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
CBAWOJ	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
CBAWOV	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
CBAWOW	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
CBAWOX	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
CBAWOY	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
CBAWRC	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
CBAWRD	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
CBAWRR	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
CBAWRT	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
CGFKOA	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
CGFKOC	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
MGRKMA	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
MQGVRA	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
MQGVRB	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
MQGVRV	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
MQGVRW	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
MQGVRX	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
MQGWOG	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
MQGWOH	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
MQGWOI	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
MQGWOJ	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
MQGWOV	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
MQGWOW	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
MQGWOX	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
MQGWOY	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
MQGWRC	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
MQGWRD	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
MQGWRR	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
MQGWRS	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NABKMC	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NABKMD	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NABKME	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NABKMF	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NABKMG	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NABKMH	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NABKMI	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NABKMJ	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NABKMK	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NABKOB	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NABKOC	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NABKOD	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NABKOE	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NABKOG	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NABKOH	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NABKOJ	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NABKZL	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NABLOA	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NABLOB	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NABLOD	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NABLOE	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NABLOF	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NABQOA	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NABVMP	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NABVMQ	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NABVMR	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NABVRB	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NABVRC	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NABVRD	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NABVRV	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NABVRW	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NABVRX	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NABVRY	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NABWOV	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NABWOW	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NABWOX	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NABWOY	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NABWRC	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NABWRD	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NABWRR	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NABWRS	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
PPTKMA	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
PPTKMB	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
QBEKMC	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
QBEKME	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
QBEKMF	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
QBEKOA	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
QBEKOH	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
QBEKOI	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
QBEKOJ	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
QBEKOK	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
QBELOB	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
QBELOD	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
QBELOE	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
QBELOF	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
QBEVMA	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
QBEVMB	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
QBEVMP	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
QBEVMQ	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
QBEWOG	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
QBEWOH	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
QBEWOI	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
QBEWOJ	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
QBEWOV	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
QBEWOW	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
QBEWOX	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
QBEWOY	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
WBCVMA	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
WBCVMB	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
WBCVMC	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
WBCVMP	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
WBCVMQ	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
WBCVMR	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
WBCVRB	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
WBCVRC	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
WBCVRW	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
WBCVRX	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
WBCVRY	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
WBCWOG	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
WBCWOH	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
WBCWOI	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
WBCWOJ	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
WBCWOV	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
WBCWOW	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
WBCWOX	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
WBCWOY	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
WBCWRC	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
WBCWRD	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
WBCWRR	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
WBCWRS	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
WBCWRT	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
NABWOG	129	0	ASX	4	0	370870	3	0	10	1356901218	0	8	3000
AMPKCA	129	0	ASX	4	0	370870	3	0	10	1356901219	0	8	3000
AMPKCB	129	0	ASX	4	0	370870	3	0	10	1356901219	0	8	3000
AMPKCC	129	0	ASX	4	0	370870	3	0	10	1356901219	0	8	3000
AMPKRA	129	0	ASX	4	0	370870	3	0	10	1356901219	0	8	3000
AMPKRB	129	0	ASX	4	0	370870	3	0	10	1356901219	0	8	3000
AMPKRC	129	0	ASX	4	0	370870	3	0	10	1356901219	0	8	3000
AMPKRD	129	0	ASX	4	0	370870	3	0	10	1356901219	0	8	3000
ANZKCA	129	0	ASX	4	0	370870	3	0	10	1356901219	0	8	3000
ANZKCB	129	0	ASX	4	0	370870	3	0	10	1356901219	0	8	3000
ANZKCC	129	0	ASX	4	0	370870	3	0	10	1356901219	0	8	3000
ANZKCD	129	0	ASX	4	0	370870	3	0	10	1356901219	0	8	3000
ANZKCE	129	0	ASX	4	0	370870	3	0	10	1356901219	0	8	3000
ANZKRA	129	0	ASX	4	0	370870	3	0	10	1356901219	0	8	3000
ANZKRC	129	0	ASX	4	0	370870	3	0	10	1356901219	0	8	3000
ANZKRD	129	0	ASX	4	0	370870	3	0	10	1356901219	0	8	3000
ANZKRE	129	0	ASX	4	0	370870	3	0	10	1356901219	0	8	3000
ANZKRF	129	0	ASX	4	0	370870	3	0	10	1356901219	0	8	3000
ANZKRI	129	0	ASX	4	0	370870	3	0	10	1356901219	0	8	3000
ANZKRJ	129	0	ASX	4	0	370870	3	0	10	1356901219	0	8	3000
ANZKRL	129	0	ASX	4	0	370870	3	0	10	1356901219	0	8	3000
ANZQRB	129	0	ASX	4	0	370870	3	0	10	1356901219	0	8	3000
ANZQRC	129	0	ASX	4	0	370870	3	0	10	1356901219	0	8	3000
ANZQRG	129	0	ASX	4	0	370870	3	0	10	1356901219	0	8	3000
ASXKRB	129	0	ASX	4	0	370870	3	0	10	1356901219	0	8	3000
ASXKRD	129	0	ASX	4	0	370870	3	0	10	1356901219	0	8	3000
ASXKRE	129	0	ASX	4	0	370870	3	0	10	1356901219	0	8	3000
BENKMA	129	0	ASX	4	0	370870	3	0	10	1356901219	0	8	3000
BENKMB	129	0	ASX	4	0	370870	3	0	10	1356901219	0	8	3000
BENKRC	129	0	ASX	4	0	370870	3	0	10	1356901219	0	8	3000
BENQRA	129	0	ASX	4	0	370870	3	0	10	1356901219	0	8	3000
BENQRB	129	0	ASX	4	0	370870	3	0	10	1356901219	0	8	3000
BENQRC	129	0	ASX	4	0	370870	3	0	10	1356901219	0	8	3000
BENQRD	129	0	ASX	4	0	370870	3	0	10	1356901219	0	8	3000
BOQKOA	129	0	ASX	4	0	370870	3	0	10	1356901219	0	8	3000
BOQKOC	129	0	ASX	4	0	370870	3	0	10	1356901219	0	8	3000
BOQKOD	129	0	ASX	4	0	370870	3	0	10	1356901219	0	8	3000
BOQKRA	129	0	ASX	4	0	370870	3	0	10	1356901219	0	8	3000
BOQKRC	129	0	ASX	4	0	370870	3	0	10	1356901219	0	8	3000
BOQKRD	129	0	ASX	4	0	370870	3	0	10	1356901219	0	8	3000
BOQKRE	129	0	ASX	4	0	370870	3	0	10	1356901219	0	8	3000
BOQQRA	129	0	ASX	4	0	370870	3	0	10	1356901219	0	8	3000
CBAKCA	129	0	ASX	4	0	370870	3	0	10	1356901219	0	8	3000
CBAKCB	129	0	ASX	4	0	370870	3	0	10	1356901219	0	8	3000
CBAKCC	129	0	ASX	4	0	370870	3	0	10	1356901219	0	8	3000
CBAKCD	129	0	ASX	4	0	370870	3	0	10	1356901219	0	8	3000
CBAKCE	129	0	ASX	4	0	370870	3	0	10	1356901219	0	8	3000
CBAKRA	129	0	ASX	4	0	370870	3	0	10	1356901219	0	8	3000
CBAKRB	129	0	ASX	4	0	370870	3	0	10	1356901219	0	8	3000
CBAKRC	129	0	ASX	4	0	370870	3	0	10	1356901219	0	8	3000
CBAKRD	129	0	ASX	4	0	370870	3	0	10	1356901219	0	8	3000
CBAKRE	129	0	ASX	4	0	370870	3	0	10	1356901219	0	8	3000
CBAKRH	129	0	ASX	4	0	370870	3	0	10	1356901219	0	8	3000
CBAKRI	129	0	ASX	4	0	370870	3	0	10	1356901219	0	8	3000
CBAKRJ	129	0	ASX	4	0	370870	3	0	10	1356901219	0	8	3000
